lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
35,10,46,0.600193433340587,0.08653546621908141,0.2826846201009201,0.9599999999040001,0.882352940916955,2.622878499998478,1.4272088498585108e-08,0
35,10,47,0.446770720174127,0.06765247496283687,0.24722426775009385,0.9899999999010001,0.9090909082644627,0.8862312999990536,-0.0,1
35,10,48,0.33707285648778923,0.03844873030422883,0.17134001664353254,0.979999999902,0.8888888883950616,2.447913200012408,0.00028128628449078635,0
35,10,49,0.38198207694408304,0.06562616787915311,0.21778309498274587,0.9499999999050001,0.8275862066111771,2.408591699990211,0.00011684696658683253,0
35,15,40,0.5028890556024291,0.06161946680743823,0.22882987923469802,0.9688888888458271,0.85714285696793,3.3493092999997316,1.2776623669671304e-05,0
35,15,41,0.5846901507320658,0.08145619260421097,0.26728514360783384,0.9911111110670617,0.9374999997070312,0.8590926000033505,-0.0,1
35,15,42,0.34094129491284414,0.04527253448588503,0.17547681832468937,0.9422222221803457,0.7450980390695886,3.020509000009042,0.007919028022055914,0
35,15,43,0.34367994310851546,0.04135302342027911,0.17524095405436838,0.9866666666228148,0.926829268066627,3.0089100999903167,2.4596909892058105e-06,0
35,15,44,0.48314028696386824,0.06057175622839156,0.22305463723804198,0.9466666666245925,0.759999999848,3.375586900001508,0.0017193928806691597,0
35,15,45,0.42723126256597815,0.05213723012913344,0.20627190896716743,0.9911111110670617,0.9583333331336805,3.505315599992173,0.0006009092211002158,0
35,15,46,0.45218993153333903,0.07060403633692851,0.23985574557906908,0.973333333290074,0.8571428569387755,0.7458610999892699,3.0762921362888374e-10,0
35,15,47,0.5038603041093487,0.07864954429024325,0.2589836157722336,0.9866666666228148,0.909090908815427,1.3940591999999015,-0.0,1
35,15,48,0.41776464555440596,0.04270619410510224,0.1919846449479166,0.9599999999573333,0.842105263010157,3.2145064000069397,0.05236871365351869,0
35,15,49,0.3972237525672602,0.05231622189885345,0.1891849490758037,0.9644444444015802,0.8709677417950052,3.018995000005816,0.0010536091459393206,0
35,20,40,0.4827346468757687,0.05594364734654487,0.22175859517527108,0.9674999999758125,0.8395061727358635,3.6609585999976844,0.0007558123725118611,0
35,20,41,0.3557674644249707,0.03374743220067006,0.15577738120492188,0.9724999999756875,0.8450704224161874,3.3044622000015806,0.0054884427297215614,0
35,20,42,0.39011780045856476,0.045295525071049524,0.18041792432123244,0.9724999999756875,0.82539682526581,3.151410799997393,0.009072082813088436,0
35,20,43,0.296106812068051,0.025301901765788976,0.13253325179016473,0.9674999999758125,0.8266666665564445,3.8220999000041047,0.008180066897106581,0
